id,name,slug,logo_url
103283c0-7b41-5b1d-a7f5-f953ecacc296,AMD,amd,
be68e11a-81cf-5bf1-a64d-99db260f29a9,Adobe,adobe,
4c801a0c-d7c6-548e-865f-384951b68966,Amazon,amazon,
5477473e-45bd-5a6a-98cb-0e0d7a01bda4,Anker,anker,
217f06df-35cd-513d-8362-81959b1f4809,Apple,apple,
79a8ea84-4849-54bb-99c1-6cf0dcf6c43a,Autel,autel,
7f4af2f4-d5b3-5cdf-a96c-fec77a2eb9e0,Bose,bose,
ec708f9a-3539-5fd7-8830-8da4c762aedc,Brother,brother,
cc5c873b-500f-5284-a63d-a0d7875ef4ad,Canon,canon,
94b01159-d8e3-54b8-9e21-ab757344da2a,Corsair,corsair,
87c3b308-3f3d-53b3-a218-278e1aa6bdb0,DJI,dji,
f4ed0116-6e72-5588-aee3-a78b802836a6,Dell,dell,
804d7af2-9358-5b55-891b-583d3d62b4eb,Dyson,dyson,
e97b120b-deec-5072-af7a-9be522e57912,Garmin,garmin,
3d9b1538-2128-5c1a-abd7-9844796ad6bc,Google,google,
d973bf04-537f-526b-a51a-423ad7f50c78,HP,hp,
076e2e67-0024-5bf1-a7a8-5d6e623483d3,Instant Brands,instant-brands,
d6ff90da-595c-5ee8-b982-4baab34de998,JBL,jbl,
90fdf757-45f9-5acf-b28b-a8a4e7ae820d,Keychron,keychron,
1f1e80e5-c13d-50e6-9281-6c729b24e2e1,LG,lg,
a3a7d254-3a4c-5ec1-93ed-7eedc0e6622e,Lenovo,lenovo,
b7a56d01-045e-5838-9467-9a9fe7aa212e,Logitech,logitech,
3fc34c3b-548b-5803-ad82-031726380d28,Microsoft,microsoft,
a1392d24-c975-51cf-b8d8-c87051a866ee,NIU,niu,
7ee450df-44fd-51d4-9b0e-41746ccc4902,NVIDIA,nvidia,
12ebaa00-053e-52e6-8910-4557e07915e7,Netgear,netgear,
45e82faf-ef4f-5356-a6b8-07132345b9e3,Nikon,nikon,
d467d80c-2049-57df-a24d-693a779a5379,Nintendo,nintendo,
44b82eb0-59a7-5793-8d9a-b1c6208018d8,Philips,philips,
6678b4d5-59df-5ca1-b712-54487535abe6,Razer,razer,
63efe18b-c626-53d8-89be-f2a62bbff3ac,Samsung,samsung,
9373dbf1-7b12-5968-9de4-f4b3ba4753cc,Seagate,seagate,
09764a23-c1be-52e2-94e4-f4c747f14501,Segway,segway,
bc86c3a5-a5e5-57e1-8e43-3e68debe17a4,Sonos,sonos,
73e86298-ae72-5f84-9f3b-7ffdf5bb85c1,Sony,sony,
19f6336c-0a09-5daf-a89d-3d211e6ba715,TP-Link,tp-link,
ff94aa6b-0f88-5001-8287-6dad1ff635f6,Ubiquiti,ubiquiti,
683d03af-9f33-54a5-b09f-f0a22a521c69,Western Digital,western-digital,
7c952d1e-43b3-59af-b897-84307e0201ef,Xiaomi,xiaomi,
